DK_load_actual_entsoe_transparency,DK_solar_generation_actual,DK_wind_generation_actual
3058.45,0.0,2826.29
2963.9,0.0,2846.83
2949.49,0.0,2940.79
2961.16,0.01,2938.14
2977.69,0.0,2821.14
3115.01,0.01,2789.49
3343.84,0.0,2718.4
3643.23,0.53,2767.87
3897.32,23.22,2803.86
4042.52,79.39,2869.17
4104.91,138.57,2976.85
4035.38,157.03,2972.22
3959.05,131.48,2764.56
3920.59,73.53,2361.86
3974.44,13.58,2096.53
4452.74,0.2,1966.14
4939.97,0.01,1948.16
4815.78,0.01,1973.56
4470.47,0.0,2054.66
4139.33,0.0,2069.12
3909.8,0.0,2154.17
3512.29,0.0,2257.1
3348.25,0.0,2446.09
3190.45,0.0,2344.0
3079.55,0.0,2320.43
2973.79,0.0,2210.96
2944.5,0.0,1963.76
3001.08,0.01,1741.78
3311.06,0.01,1615.43
4047.1,0.01,1413.26
4814.13,0.01,1167.09
5047.54,0.1,969.12
5088.35,4.97,794.6
5145.24,21.12,545.92
5104.36,34.62,436.91
5021.55,38.07,442.86
5024.23,28.57,355.88
4985.56,17.05,272.38
4912.72,2.51,418.73
5149.11,0.03,134.2
5524.92,0.01,100.63
5257.0,0.01,93.67
4904.15,0.0,154.73
4557.88,0.01,210.79
4230.98,0.0,276.75
3850.42,0.0,295.98
3486.25,0.0,348.01
3249.55,0.0,400.11
3137.68,0.0,440.9
3102.22,0.0,431.17
3088.44,0.0,506.01
3168.03,0.01,628.65
3426.04,0.01,837.64
4117.36,0.01,1065.51
4892.08,0.01,1290.41
5165.19,0.11,1468.78
5122.75,2.77,1589.91
5174.32,8.66,1732.05
5187.91,13.25,1950.89
5127.24,14.46,2086.01
5152.66,11.15,2163.86
5083.22,5.97,2188.43
5011.63,1.03,2215.03
5223.81,0.01,2397.33
5567.03,0.01,2576.93
5295.01,0.0,2708.3
4947.21,0.01,2853.14
4616.41,0.01,2890.95
4312.37,0.0,2842.01
3949.68,0.0,2741.82
3610.63,0.0,2517.61
3356.6,0.0,2273.27